method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
1Lex,72594.0,4,3,3,0,55,0.277215957642,1,137,17.3357664234,1,139,973.886431945,1651
1Lex,72777.5,4,3,3,1,49,0.279592990875,1,137,17.7518248175,1,139,987.952662087,1652
1Lex,72801.5,4,3,3,2,52,0.287378787994,1,137,18.0875912409,1,139,977.227565479,1653
1Lex,72952.0,4,3,3,3,61,0.278695106506,0,137,18.0510948905,1,139,982.225311292,1654
1Lex,72890.5,4,3,3,4,49,0.277045965195,1,137,17.5474452555,1,139,980.205452984,1655
1Lex,72735.0,4,3,3,5,40,0.275223970413,1,137,17.9416058394,1,139,979.43774152,1656
1Lex,72756.0,4,3,3,6,53,0.279007911682,1,137,18.1678832117,1,139,1085.0819021,1657
1Lex,72821.0,4,3,3,7,59,0.277101039886,1,137,17.8540145985,1,139,966.890296264,1658
1Lex,72647.0,4,3,3,8,53,0.277782917023,1,137,16.8248175182,1,139,875.498497209,1659
1Lex,72774.5,4,3,3,9,58,0.281126976013,1,137,17.9489051095,1,139,991.857664234,1660
1Lex,72739.0,4,3,4,0,52,0.27912902832,1,137,18.2262773723,1,139,998.57342207,1661
1Lex,72657.5,4,3,4,1,44,0.279870033264,1,137,17.7591240876,1,139,985.757728639,1662
1Lex,72866.5,4,3,4,2,43,0.279681921005,0,137,18.3211678832,1,139,997.131386861,1663
1Lex,72809.5,4,3,4,3,53,0.278805971146,1,137,18.0,1,139,983.205882353,1664
1Lex,72696.0,4,3,4,4,56,0.277766227722,1,137,17.4598540146,1,139,965.794332331,1665
1Lex,72841.0,4,3,4,5,52,0.280524015427,1,137,18.4525547445,1,139,997.764276514,1666
1Lex,72647.0,4,3,4,6,55,0.275322198868,1,137,17.2116788321,1,139,960.300450837,1667
1Lex,72789.0,4,3,4,7,58,0.279910087585,1,137,18.0291970803,1,139,977.999141262,1668
1Lex,72987.5,4,3,4,8,58,0.276413917542,1,137,17.6934306569,1,139,977.699441821,1669
1Lex,72696.5,4,3,4,9,51,0.27783703804,1,137,17.6423357664,1,139,976.319665092,1670
1Lex,73231.5,4,3,5,0,57,0.278244018555,1,137,17.7518248175,1,139,975.879132675,1671
1Lex,72694.5,4,3,5,1,45,0.280060052872,1,137,17.3795620438,1,139,978.487226277,1672
1Lex,72839.0,4,3,5,2,49,0.278800010681,1,137,18.9562043796,1,139,1076.83630313,1673
1Lex,72778.5,4,3,5,3,60,0.278430223465,0,137,17.6204379562,1,139,978.75193216,1674
1Lex,72819.5,4,3,5,4,73,0.280710935593,1,137,18.7737226277,1,139,984.161657364,1675
1Lex,72713.0,4,3,5,5,59,0.279958963394,1,137,18.2700729927,1,139,996.816230142,1676
1Lex,72778.0,4,3,5,6,62,0.278614997864,1,137,17.9124087591,1,139,976.315800773,1677
1Lex,72890.5,4,3,5,7,61,0.28017115593,0,137,18.3941605839,1,139,1002.35820094,1678
1Lex,72837.5,4,3,5,8,60,0.275964021683,1,137,17.3138686131,0,139,967.231644483,1679
1Lex,72625.0,4,3,5,9,56,0.281608819962,1,137,17.8394160584,1,139,988.665199657,1680
1Lex,72724.0,4,4,0,0,55,0.276562929153,1,137,16.8175182482,1,139,882.062043796,1681
1Lex,72736.5,4,4,0,1,40,0.277018070221,1,137,17.5474452555,1,139,980.705452984,1682
1Lex,72790.5,4,4,0,2,52,0.277616977692,1,137,17.1094890511,1,139,885.524688708,1683
1Lex,72713.0,4,4,0,3,51,0.278432846069,1,137,18.1094890511,1,139,996.568806355,1684
1Lex,72814.5,4,4,0,4,48,0.279139041901,1,137,18.0583941606,1,139,978.599506226,1685
1Lex,72882.0,4,4,0,5,57,0.273658037186,1,137,17.6058394161,1,139,984.696436239,1686
1Lex,72801.5,4,4,0,6,51,0.275024175644,1,137,18.4598540146,1,139,1096.7355088,1687
1Lex,72887.0,4,4,0,7,48,0.279723167419,1,137,18.6423357664,1,139,990.672606269,1688
1Lex,72796.0,4,4,0,8,55,0.275702953339,1,137,17.6423357664,1,139,958.907900386,1689
1Lex,72806.5,4,4,0,9,44,0.279722929001,1,137,18.2408759124,1,139,988.698905109,1690
1Lex,72662.5,4,4,1,0,49,0.274547100067,0,137,17.897810219,1,139,989.65124517,1691
1Lex,72953.0,4,4,1,1,41,0.27691411972,1,137,18.0802919708,1,139,994.118505796,1692
1Lex,73444.0,4,4,1,2,52,0.274790048599,0,137,18.0875912409,1,139,977.433447832,1693
1Lex,72846.0,4,4,1,3,48,0.281188011169,1,137,18.7372262774,1,139,984.665736368,1694
1Lex,72934.0,4,4,1,4,46,0.277718067169,1,137,18.1094890511,1,139,974.348218119,1695
1Lex,72767.5,4,4,1,5,63,0.278823137283,1,137,18.3722627737,1,139,996.941283813,1696
1Lex,72866.5,4,4,1,6,54,0.277508974075,1,137,18.6204379562,1,139,1010.29604981,1697
1Lex,72701.5,4,4,1,7,54,0.27564907074,1,137,17.8321167883,1,139,994.890725633,1698
1Lex,72828.5,4,4,1,8,54,0.277369976044,1,137,17.9416058394,1,139,980.93774152,1699
1Lex,72935.0,4,4,1,9,63,0.27859377861,1,137,18.204379562,1,139,982.546157149,1700
1Lex,72874.0,4,4,2,0,62,0.275624990463,1,137,17.0875912409,1,139,955.330506655,1701
1Lex,72706.5,4,4,2,1,66,0.277074098587,1,137,17.8175182482,1,139,985.15027909,1702
1Lex,73024.0,4,4,2,2,39,0.274979829788,1,137,18.3649635036,1,139,1002.42464577,1703
1Lex,72740.5,4,4,2,3,54,0.278313875198,1,137,17.8394160584,1,139,971.106376127,1704
1Lex,72895.5,4,4,2,4,49,0.276279211044,1,137,17.5620437956,1,139,976.115607557,1705
1Lex,72939.5,4,4,2,5,60,0.28077507019,1,137,18.8394160584,1,139,967.782846715,1706
1Lex,72839.5,4,4,2,6,63,0.274780988693,1,137,17.2846715328,1,139,888.013954487,1707
1Lex,73100.5,4,4,2,7,55,0.276908874512,0,137,17.7591240876,1,139,981.978316874,1708
1Lex,72787.0,4,4,2,8,48,0.278147935867,1,137,18.5328467153,1,139,1017.9125161,1709
1Lex,72829.5,4,4,2,9,59,0.27657699585,1,137,17.8613138686,1,139,981.752683555,1710
1Lex,72756.5,4,4,3,0,53,0.279667139053,1,137,17.7737226277,1,139,973.441069128,1711
1Lex,72809.0,4,4,3,1,57,0.278958082199,1,137,18.0364963504,1,139,994.844246458,1712
1Lex,72974.0,4,4,3,2,53,0.278016090393,1,137,19.2700729927,1,139,1102.91917132,1713
1Lex,72857.0,4,4,3,3,52,0.279141902924,1,137,18.4744525547,1,139,1008.32471018,1714
1Lex,72816.5,4,4,3,4,56,0.278203010559,1,137,18.5620437956,1,139,988.703842851,1715
1Lex,72854.5,4,4,3,5,56,0.279329061508,1,137,18.9124087591,1,139,1016.85991842,1716
1Lex,72728.5,4,4,3,6,60,0.277456045151,1,137,18.1678832117,1,139,991.405431516,1717
1Lex,72680.5,4,4,3,7,52,0.275735139847,0,137,18.204379562,1,139,981.913804208,1718
1Lex,72943.0,4,4,3,8,62,0.280910968781,1,137,18.8248175182,1,139,984.983791327,1719
1Lex,72792.0,4,4,3,9,68,0.277471065521,1,137,18.204379562,1,139,969.899098325,1720
1Lex,72711.5,4,4,4,0,59,0.275233983994,1,137,16.897810219,1,139,861.710068699,1721
1Lex,72739.5,4,4,4,1,57,0.277023077011,1,137,17.1897810219,1,139,963.772541863,1722
1Lex,72832.5,4,4,4,2,41,0.277981042862,1,137,18.2408759124,1,139,996.787140404,1723
1Lex,72958.5,4,4,4,3,56,0.277681112289,1,137,17.6715328467,1,139,963.54572778,1724
1Lex,73215.0,4,4,4,4,57,0.278069019318,1,137,18.6569343066,1,139,995.785852297,1725
1Lex,72773.5,4,4,4,5,64,0.27702999115,0,137,18.1240875912,1,139,1002.43301846,1726
1Lex,72716.5,4,4,4,6,71,0.27966094017,1,137,18.5109489051,1,139,1006.16348218,1727
1Lex,72745.0,4,4,4,7,54,0.279674053192,1,137,18.2554744526,1,139,985.618076428,1728
1Lex,72871.0,4,4,4,8,48,0.276895999908,1,137,18.4598540146,1,139,994.382567626,1729
1Lex,72684.5,4,4,4,9,55,0.27922296524,1,137,17.0583941606,1,139,874.025976814,1730
1Lex,72916.5,4,4,5,0,64,0.279456853867,1,137,18.7080291971,1,139,978.222949764,1731
1Lex,72715.5,4,4,5,1,52,0.279541015625,0,137,18.0072992701,1,139,979.198475741,1732
1Lex,72610.5,4,4,5,2,63,0.274550914764,1,137,17.8175182482,1,139,1071.94439674,1733
1Lex,72614.0,4,4,5,3,58,0.278209924698,1,137,17.6058394161,1,139,965.475848003,1734
1Lex,72613.5,4,4,5,4,60,0.27926492691,1,137,17.2846715328,1,139,980.734542722,1735
1Lex,72774.0,4,4,5,5,52,0.27977514267,1,137,18.2189781022,1,139,997.392872477,1736
1Lex,72945.0,4,4,5,6,50,0.279881954193,0,137,18.9562043796,1,139,993.042185487,1737
1Lex,72722.0,4,4,5,7,60,0.280382156372,1,137,18.1240875912,1,139,978.080077286,1738
1Lex,72718.0,4,4,5,8,63,0.275519132614,1,137,17.9124087591,1,139,987.756977243,1739
1Lex,72818.5,4,4,5,9,48,0.276492834091,0,137,17.8394160584,1,139,989.503434951,1740
1Lex,73018.5,4,5,0,0,47,0.276272773743,0,137,17.9927007299,1,139,1000.77200515,1741
1Lex,73125.0,4,5,0,1,57,0.275791168213,0,137,18.0948905109,1,139,967.865929584,1742
1Lex,72824.5,4,5,0,2,66,0.272590875626,1,137,17.1751824818,1,139,889.542614856,1743
1Lex,73153.5,4,5,0,3,46,0.275313138962,1,137,18.3138686131,1,139,982.687526836,1744
1Lex,72716.5,4,5,0,4,55,0.274924993515,0,137,18.0,1,139,1001.67647059,1745
1Lex,72630.0,4,5,0,5,55,0.275307893753,1,137,17.700729927,1,139,977.181837699,1746
1Lex,72713.5,4,5,0,6,54,0.27587890625,1,137,17.6934306569,1,139,973.625912409,1747
1Lex,72900.5,4,5,0,7,60,0.278584957123,0,137,18.2481751825,1,139,996.129132675,1748
1Lex,72856.5,4,5,0,8,39,0.278746128082,1,137,18.9489051095,1,139,1076.82825247,1749
1Lex,72774.5,4,5,0,9,61,0.277261972427,0,137,17.4671532847,1,139,897.147810219,1750
1Lex,72762.0,4,5,1,0,43,0.276134967804,1,137,17.8905109489,1,139,991.171747531,1751
1Lex,72727.5,4,5,1,1,52,0.273374080658,1,137,17.1605839416,1,139,879.326964362,1752
1Lex,72771.5,4,5,1,2,59,0.278838157654,1,137,18.1824817518,1,139,990.326749678,1753
1Lex,72829.0,4,5,1,3,48,0.280150175095,1,137,18.2700729927,1,139,987.316230142,1754
1Lex,72785.5,4,5,1,4,66,0.280208826065,1,137,18.4671532847,1,139,993.191927866,1755
1Lex,72745.5,4,5,1,5,50,0.278551101685,1,137,17.9854014599,1,139,1006.72037355,1756
1Lex,72777.0,4,5,1,6,56,0.278747081757,1,137,17.6934306569,1,139,986.052382997,1757
1Lex,72820.0,4,5,1,7,51,0.276895999908,1,137,18.8613138686,1,139,1011.42915414,1758
1Lex,72868.5,4,5,1,8,39,0.280538797379,0,137,18.5912408759,1,139,999.537569772,1759
1Lex,72831.0,4,5,1,9,53,0.280389070511,1,137,18.4744525547,1,139,993.677651353,1760
1Lex,72779.0,4,5,2,0,47,0.275856018066,1,137,17.9270072993,1,139,994.612279948,1761
1Lex,72879.0,4,5,2,1,62,0.277838945389,1,137,19.0218978102,1,139,998.506869901,1762
1Lex,72731.0,4,5,2,2,53,0.273871898651,1,137,18.102189781,1,139,989.298303993,1763
1Lex,72968.5,4,5,2,3,57,0.274110794067,1,137,17.102189781,1,139,884.665951052,1764
1Lex,72840.5,4,5,2,4,59,0.277087926865,1,137,17.802919708,1,139,969.159403177,1765
1Lex,72778.0,4,5,2,5,57,0.279474973679,0,137,18.1094890511,1,139,972.098218119,1766
1Lex,72761.0,4,5,2,6,61,0.276985883713,1,137,17.9197080292,1,139,973.883211679,1767
1Lex,72628.0,4,5,2,7,56,0.27250790596,1,137,17.2481751825,1,139,959.614426793,1768
1Lex,72816.5,4,5,2,8,65,0.27827501297,1,137,18.6861313869,1,139,989.893409188,1769
1Lex,72808.5,4,5,2,9,56,0.275152921677,1,137,18.1094890511,1,139,988.627629884,1770
1Lex,72800.0,4,5,3,0,68,0.279414176941,0,137,18.598540146,1,139,964.903821383,1771
1Lex,73115.5,4,5,3,1,59,0.277954101562,0,137,18.1605839416,1,139,1001.10637613,1772
1Lex,72742.5,4,5,3,2,62,0.278599977493,1,137,18.102189781,1,139,982.930656934,1773
1Lex,72754.0,4,5,3,3,55,0.276551008224,0,137,17.8686131387,1,139,993.703198798,1774
1Lex,72825.5,4,5,3,4,51,0.277807950974,1,137,16.9416058394,1,139,871.217153285,1775
1Lex,72672.5,4,5,3,5,66,0.278818845749,1,137,18.0072992701,1,139,1027.0661228,1776
1Lex,72879.0,4,5,3,6,43,0.277211904526,1,137,17.9781021898,1,139,1007.66863461,1777
1Lex,72846.5,4,5,3,7,65,0.272265911102,1,137,17.5766423358,1,139,965.951803349,1778
1Lex,72839.0,4,5,3,8,57,0.275986909866,1,137,18.1678832117,1,139,973.949549163,1779
1Lex,72739.5,4,5,3,9,63,0.277387857437,1,137,18.0072992701,1,139,969.433769858,1780
1Lex,72811.0,4,5,4,0,66,0.27517080307,1,137,18.6058394161,1,139,1001.87290683,1781
1Lex,72985.5,4,5,4,1,68,0.27440404892,1,137,17.4233576642,1,139,966.466509231,1782
1Lex,72756.5,4,5,4,2,52,0.277101993561,1,137,17.9489051095,1,139,975.975311292,1783
1Lex,72673.0,4,5,4,3,69,0.276731967926,1,137,17.204379562,1,139,964.575568914,1784
1Lex,72839.0,4,5,4,4,59,0.279517173767,1,137,18.7664233577,1,139,996.812687849,1785
1Lex,72814.5,4,5,4,5,47,0.27782702446,1,137,17.7591240876,1,139,989.610669815,1786
1Lex,72741.5,4,5,4,6,54,0.277111053467,0,137,17.9489051095,1,139,986.475311292,1787
1Lex,72753.5,4,5,4,7,59,0.279619932175,0,137,18.4525547445,1,139,998.808394161,1788
1Lex,72862.0,4,5,4,8,63,0.275641918182,1,137,18.1751824818,1,139,971.704379562,1789
1Lex,72665.0,4,5,4,9,58,0.278300046921,1,137,17.7810218978,1,139,986.142872477,1790
1Lex,72968.0,4,5,5,0,50,0.272398948669,1,137,17.9562043796,1,139,963.836303134,1791
1Lex,72903.0,4,5,5,1,65,0.276030063629,1,137,18.0218978102,1,139,986.109811078,1792
1Lex,72791.0,4,5,5,2,64,0.27948307991,1,137,18.8759124088,1,139,995.006547875,1793
1Lex,72602.0,4,5,5,3,58,0.273622989655,1,137,17.6496350365,1,139,979.493988836,1794
1Lex,73151.0,4,5,5,4,58,0.273926019669,1,137,17.9489051095,1,139,988.534134822,1795
1Lex,72924.0,4,5,5,5,52,0.278759002686,1,137,18.7518248175,1,139,999.65854444,1796
1Lex,72901.5,4,5,5,6,65,0.279028892517,1,137,19.0145985401,1,139,996.602726492,1797
1Lex,72698.0,4,5,5,7,51,0.278487205505,1,137,18.2481751825,1,139,1013.86442679,1798
1Lex,73144.0,4,5,5,8,74,0.278777837753,1,137,18.3649635036,1,139,959.159939888,1799
1Lex,72845.5,4,5,5,9,66,0.276436090469,1,137,18.5255474453,1,139,969.030592529,1800
1Lex,72728.5,5,0,0,0,41,0.279664993286,0,137,17.4890510949,1,139,977.78112924,1801
1Lex,72721.5,5,0,0,1,40,0.279410123825,1,137,17.5109489051,1,139,977.972305711,1802
1Lex,72753.5,5,0,0,2,33,0.281188011169,1,137,17.6788321168,1,139,982.366680979,1803
1Lex,72725.5,5,0,0,3,35,0.279370069504,0,137,17.4598540146,1,139,983.794332331,1804
1Lex,72697.5,5,0,0,4,28,0.278131008148,1,137,17.3357664234,1,139,981.489373122,1805
1Lex,72701.0,5,0,0,5,32,0.278944969177,1,137,17.3430656934,1,139,986.609381709,1806
1Lex,72689.5,5,0,0,6,33,0.278895139694,1,137,17.2262773723,1,139,983.367539717,1807
1Lex,72720.0,5,0,0,7,45,0.279678106308,1,137,17.4452554745,1,139,983.822348647,1808
1Lex,72757.0,5,0,0,8,36,0.279717206955,1,137,17.7737226277,1,139,984.058716187,1809
1Lex,72734.0,5,0,0,9,41,0.279433012009,1,137,17.6204379562,1,139,985.134285101,1810
1Lex,72723.5,5,0,1,0,43,0.279799938202,1,137,17.6642335766,1,139,977.077608416,1811
1Lex,72735.5,5,0,1,1,33,0.279636859894,1,137,17.5474452555,1,139,982.911335337,1812
1Lex,72706.0,5,0,1,2,39,0.279058933258,0,137,17.299270073,1,139,985.123014169,1813
1Lex,72687.5,5,0,1,3,36,0.278977870941,1,137,17.2700729927,1,139,983.801524259,1814
1Lex,72663.0,5,0,1,4,47,0.278893947601,0,137,17.1605839416,1,139,979.532846715,1815
1Lex,72733.0,5,0,1,5,37,0.279484987259,1,137,17.5547445255,1,139,982.704701589,1816
1Lex,72767.5,5,0,1,6,42,0.278681993484,1,137,17.7445255474,1,139,981.750429369,1817
1Lex,72671.5,5,0,1,7,34,0.279649019241,0,137,17.3868613139,1,139,983.0330614,1818
1Lex,72692.0,5,0,1,8,39,0.278241872787,0,137,17.3284671533,1,139,979.633963074,1819
1Lex,72703.0,5,0,1,9,33,0.278702974319,1,137,17.3284671533,1,139,984.486904251,1820
1Lex,72690.0,5,0,2,0,41,0.278875112534,1,137,17.3138686131,1,139,976.7169386,1821
1Lex,72717.0,5,0,2,1,45,0.280721902847,1,137,17.6861313869,1,139,983.349291541,1822
1Lex,72752.5,5,0,2,2,42,0.279675006866,1,137,17.6642335766,1,139,980.048196651,1823
1Lex,72697.5,5,0,2,3,37,0.278746128082,1,137,17.197080292,1,139,983.806462001,1824
1Lex,72744.5,5,0,2,4,51,0.280043840408,1,137,17.7664233577,1,139,974.753864319,1825
1Lex,72715.0,5,0,2,5,39,0.279345989227,1,137,17.4306569343,1,139,983.658759124,1826
1Lex,72744.0,5,0,2,6,40,0.279747962952,0,137,17.3649635036,1,139,980.439351653,1827
1Lex,72734.0,5,0,2,7,30,0.28015089035,0,137,17.6715328467,1,139,979.972198368,1828
1Lex,72722.0,5,0,2,8,38,0.279247045517,1,137,17.5328467153,1,139,984.603692572,1829
1Lex,72759.0,5,0,2,9,44,0.278594970703,1,137,17.7591240876,1,139,981.816552168,1830
1Lex,72710.5,5,0,3,0,43,0.279407024384,1,137,17.3284671533,1,139,977.516316015,1831
1Lex,72694.5,5,0,3,1,24,0.279252052307,1,137,17.197080292,1,139,981.777050236,1832
1Lex,72694.0,5,0,3,2,47,0.279654979706,0,137,17.7664233577,1,139,986.503864319,1833
1Lex,72720.5,5,0,3,3,51,0.298012971878,0,137,17.496350365,1,139,976.854765994,1834
1Lex,72724.5,5,0,3,4,44,0.278342008591,0,137,17.5401459854,1,139,981.691391155,1835
1Lex,72714.5,5,0,3,5,41,0.278114080429,1,137,17.401459854,1,139,982.227350794,1836
1Lex,72768.0,5,0,3,6,41,0.281338214874,1,137,17.7445255474,1,139,984.323958781,1837
1Lex,72753.0,5,0,3,7,44,0.279735803604,1,137,17.7299270073,1,139,986.551524259,1838
1Lex,72770.0,5,0,3,8,40,0.279176950455,1,137,17.3941605839,1,139,983.402318592,1839
1Lex,72723.5,5,0,3,9,35,0.277922153473,0,137,17.0510948905,1,139,969.107664234,1840
1Lex,72694.5,5,0,4,0,52,0.279363870621,0,137,17.6715328467,1,139,969.486904251,1841
1Lex,72728.0,5,0,4,1,34,0.278291940689,0,137,17.1532846715,1,139,967.89544869,1842
1Lex,72711.5,5,0,4,2,51,0.28040599823,1,137,17.4452554745,1,139,984.601760412,1843
1Lex,72665.5,5,0,4,3,50,0.279815912247,1,137,17.3503649635,1,139,981.523400601,1844
1Lex,72656.5,5,0,4,4,47,0.280066013336,0,137,17.2919708029,1,139,980.178832117,1845
1Lex,72726.5,5,0,4,5,43,0.278763055801,1,137,17.5328467153,1,139,981.515457278,1846
1Lex,72756.0,5,0,4,6,60,0.279685020447,1,137,17.4671532847,1,139,961.221339631,1847
1Lex,72712.5,5,0,4,7,41,0.279217004776,1,137,17.3357664234,1,139,983.459961357,1848
1Lex,72738.5,5,0,4,8,39,0.279270887375,1,137,17.503649635,1,139,984.590060112,1849
1Lex,72704.5,5,0,4,9,46,0.281490087509,0,137,17.3868613139,1,139,979.518355517,1850
1Lex,72742.5,5,0,5,0,50,0.281076908112,1,137,17.4233576642,1,139,971.760626878,1851
1Lex,72680.0,5,0,5,1,45,0.279631137848,1,137,17.4817518248,1,139,984.030914556,1852
1Lex,72694.0,5,0,5,2,50,0.279897212982,1,137,17.4671532847,1,139,978.853692572,1853
1Lex,72732.0,5,0,5,3,42,0.280337095261,1,137,17.496350365,1,139,986.648883641,1854
1Lex,72750.0,5,0,5,4,52,0.28000497818,1,137,17.7664233577,1,139,977.047981967,1855
1Lex,72755.0,5,0,5,5,46,0.280574798584,1,137,17.7518248175,1,139,982.629132675,1856
1Lex,72713.5,5,0,5,6,40,0.279950857162,1,137,17.2919708029,1,139,977.88471447,1857
1Lex,72768.5,5,0,5,7,44,0.278393983841,0,137,17.3138686131,1,139,963.790468012,1858
1Lex,72760.5,5,0,5,8,37,0.279500007629,1,137,17.6788321168,1,139,979.896092744,1859
1Lex,72682.0,5,0,5,9,43,0.278872013092,1,137,17.2481751825,1,139,977.364426793,1860
1Lex,72778.5,5,1,0,0,34,0.280249118805,1,137,17.8613138686,1,139,981.487977673,1861
1Lex,72749.0,5,1,0,1,40,0.280228853226,1,137,17.6204379562,1,139,977.94310863,1862
1Lex,72740.5,5,1,0,2,49,0.280597925186,1,137,17.6569343066,1,139,978.74173465,1863
1Lex,72989.0,5,1,0,3,30,0.276865005493,1,137,17.1532846715,1,139,985.101331043,1864
1Lex,72807.0,5,1,0,4,31,0.279932975769,0,137,18.0729927007,1,139,990.93580936,1865
1Lex,72710.0,5,1,0,5,28,0.278326034546,1,137,17.4525547445,1,139,982.808394161,1866
1Lex,72715.0,5,1,0,6,39,0.279683113098,1,137,17.4233576642,1,139,987.64297982,1867
1Lex,72758.0,5,1,0,7,38,0.279510974884,1,137,17.7883211679,1,139,986.094568484,1868
1Lex,72775.5,5,1,0,8,28,0.28044295311,1,137,17.9051094891,1,139,982.307106054,1869
1Lex,72785.0,5,1,0,9,38,0.278961896896,1,137,17.9927007299,1,139,989.816122799,1870
1Lex,72784.0,5,1,1,0,32,0.280199050903,1,137,17.9854014599,1,139,989.33802061,1871
1Lex,72743.0,5,1,1,1,49,0.279043912888,1,137,17.6277372263,1,139,991.764813225,1872
1Lex,72744.5,5,1,1,2,47,0.27973985672,1,137,17.6277372263,1,139,985.500107342,1873
1Lex,72750.0,5,1,1,3,38,0.280451059341,1,137,17.7445255474,1,139,978.500429369,1874
1Lex,72745.0,5,1,1,4,52,0.280331134796,1,137,17.9270072993,1,139,986.082868184,1875
1Lex,72868.0,5,1,1,5,39,0.276422023773,1,137,17.4452554745,1,139,980.675289824,1876
1Lex,72759.0,5,1,1,6,42,0.279123067856,1,137,17.7883211679,1,139,985.653392014,1877
1Lex,72710.0,5,1,1,7,44,0.279745101929,0,137,17.6569343066,1,139,987.815264062,1878
1Lex,72771.0,5,1,1,8,46,0.279925823212,1,137,17.598540146,1,139,981.124409618,1879
1Lex,72737.5,5,1,1,9,41,0.280406951904,0,137,17.5474452555,1,139,977.337805925,1880
1Lex,72694.5,5,1,2,0,43,0.278062820435,1,137,17.3138686131,1,139,982.334585659,1881
1Lex,72721.0,5,1,2,1,37,0.279078006744,1,137,17.5182481752,1,139,979.030914556,1882
1Lex,72697.0,5,1,2,2,60,0.278325796127,1,137,17.4598540146,1,139,976.456097037,1883
1Lex,72720.5,5,1,2,3,41,0.278161048889,1,137,17.1678832117,1,139,967.140725633,1884
1Lex,72706.0,5,1,2,4,47,0.280282020569,1,137,17.6204379562,1,139,975.398990983,1885
1Lex,72726.0,5,1,2,5,43,0.27933883667,1,137,17.5839416058,1,139,1001.70062258,1886
1Lex,72703.0,5,1,2,6,39,0.279639005661,1,137,17.503649635,1,139,969.163589523,1887
1Lex,72808.0,5,1,2,7,38,0.279032945633,0,137,17.7445255474,1,139,994.38278231,1888
1Lex,72730.0,5,1,2,8,52,0.278166055679,1,137,17.3503649635,1,139,960.920459425,1889
1Lex,72745.5,5,1,2,9,44,0.280561923981,1,137,17.8102189781,1,139,982.228424216,1890
1Lex,72738.5,5,1,3,0,42,0.280402898788,1,137,17.802919708,1,139,985.806462001,1891
1Lex,72626.0,5,1,3,1,55,0.280143976212,1,137,17.5912408759,1,139,989.831687419,1892
1Lex,72659.0,5,1,3,2,43,0.27961397171,1,137,17.3211678832,1,139,973.440210391,1893
1Lex,72729.5,5,1,3,3,38,0.27910900116,1,137,17.3284671533,1,139,982.281021898,1894
1Lex,72742.0,5,1,3,4,51,0.278805971146,1,137,17.598540146,1,139,984.506762559,1895
1Lex,72710.0,5,1,3,5,33,0.279907941818,1,137,18.4598540146,1,139,1095.04433233,1896
1Lex,72740.5,5,1,3,6,45,0.279877901077,1,137,17.204379562,1,139,980.73733362,1897
1Lex,72692.5,5,1,3,7,56,0.27985906601,1,137,17.2335766423,1,139,970.900923143,1898
1Lex,72641.0,5,1,3,8,40,0.280136823654,1,137,17.3868613139,1,139,984.136002576,1899
1Lex,72729.0,5,1,3,9,50,0.279175043106,1,137,17.6496350365,1,139,976.332224131,1900
1Lex,72746.5,5,1,4,0,43,0.279654979706,1,137,17.6131386861,1,139,985.327179047,1901
1Lex,72745.5,5,1,4,1,46,0.279491186142,1,137,17.6423357664,1,139,986.407900386,1902
1Lex,72707.5,5,1,4,2,44,0.278630018234,1,137,17.5766423358,1,139,985.687097467,1903
1Lex,72644.0,5,1,4,3,44,0.279038906097,1,137,17.6934306569,1,139,977.846500644,1904
1Lex,72667.0,5,1,4,4,45,0.281128883362,1,137,17.9562043796,1,139,989.512773723,1905
1Lex,72760.0,5,1,4,5,49,0.279330015182,0,137,17.7226277372,1,139,998.87838128,1906
1Lex,72793.0,5,1,4,6,60,0.279992103577,1,137,18.0948905109,1,139,975.96887076,1907
1Lex,72673.0,5,1,4,7,60,0.280622959137,1,137,17.802919708,1,139,994.850579648,1908
1Lex,72757.5,5,1,4,8,60,0.281875133514,1,137,18.1386861314,1,139,987.120330614,1909
1Lex,72733.5,5,1,4,9,55,0.281181097031,1,137,17.6788321168,1,139,987.704916273,1910
1Lex,72660.0,5,1,5,0,48,0.280814170837,1,137,17.3503649635,1,139,974.905753542,1911
1Lex,72755.0,5,1,5,1,47,0.278378009796,0,137,18.0,1,139,991.823529412,1912
1Lex,72578.5,5,1,5,2,56,0.279942989349,1,137,17.7226277372,1,139,988.290145985,1913
1Lex,72695.0,5,1,5,3,55,0.280357837677,1,137,17.6934306569,1,139,967.022971232,1914
1Lex,72783.5,5,1,5,4,49,0.280236005783,1,137,18.1751824818,1,139,1002.63085015,1915
1Lex,72945.0,5,1,5,5,59,0.281509160995,1,137,18.0583941606,1,139,978.43774152,1916
1Lex,72710.0,5,1,5,6,53,0.281011819839,1,137,17.8102189781,1,139,991.37548304,1917
1Lex,72741.0,5,1,5,7,36,0.279273986816,0,137,17.7591240876,1,139,996.507728639,1918
1Lex,72730.5,5,1,5,8,54,0.277270793915,1,137,17.4233576642,1,139,976.069450408,1919
1Lex,72832.5,5,1,5,9,42,0.279319047928,1,137,18.3138686131,1,139,998.599291541,1920
1Lex,72648.5,5,2,0,0,42,0.278698921204,1,137,17.7445255474,1,139,996.103370545,1921
1Lex,72770.0,5,2,0,1,34,0.280501842499,1,137,17.8832116788,1,139,984.221554315,1922
1Lex,72670.5,5,2,0,2,53,0.2791659832,0,137,17.6496350365,1,139,987.979282954,1923
