method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
1,72236.0,1,0,1,5,74,0.655099868774,1,137,12.8686131387,1,139,624.688492915,1126
2,70819.0,1,0,1,5,65,0.655559062958,1,137,15.0948905109,1,139,914.101223701,1127
3,0.0,1,0,1,5,-1,0.0859351158142,1,1,0.0,0,0,nan,1128
1,72285.5,1,0,1,6,79,0.679651021957,1,137,12.8540145985,1,139,613.507943323,1129
2,0.0,1,0,1,6,-1,0.0812470912933,1,1,0.0,0,0,nan,1130
3,0.0,1,0,1,6,-1,0.0859260559082,1,1,0.0,0,0,nan,1131
1,72388.5,1,0,1,7,96,0.657006978989,1,137,12.7591240876,0,139,534.978316874,1132
2,70844.5,1,0,1,7,71,0.659296989441,1,137,15.9051094891,1,139,940.542400172,1133
3,0.0,1,0,1,7,-1,0.0869731903076,1,1,0.0,0,0,nan,1134
1,72281.0,1,0,1,8,80,0.678723096848,1,137,13.9124087591,1,139,743.624624302,1135
2,70821.0,1,0,1,8,44,0.633553028107,1,137,15.503649635,1,139,933.413589523,1136
3,0.0,1,0,1,8,-1,0.0857400894165,1,1,0.0,0,0,nan,1137
1,72415.0,1,0,1,9,83,0.681427001953,1,137,14.4379562044,1,139,762.292078145,1138
2,0.0,1,0,1,9,-1,0.0834650993347,1,1,0.0,0,0,nan,1139
3,70836.0,1,0,1,9,57,0.642017126083,1,137,15.299270073,1,139,914.06419064,1140
1,72291.0,1,0,2,0,72,0.675550937653,1,137,11.9781021898,0,139,524.37451696,1141
2,70831.0,1,0,2,0,52,0.627176046371,1,137,15.2189781022,1,139,914.966401889,1142
3,0.0,1,0,2,0,-1,0.090432882309,1,1,0.0,0,0,nan,1143
1,72392.5,1,0,2,1,79,0.679373025894,1,137,13.3722627737,1,139,647.000107342,1144
2,70825.0,1,0,2,1,64,0.631325006485,1,137,15.2116788321,1,139,923.138686131,1145
3,70843.0,1,0,2,1,62,0.659441947937,1,137,15.9343065693,1,139,947.532417347,1146
1,72202.5,1,0,2,2,75,0.659090995789,1,137,12.3576642336,0,139,612.716723916,1147
2,70822.0,1,0,2,2,54,0.640301942825,1,137,15.0729927007,1,139,914.450515243,1148
3,0.0,1,0,2,2,-1,0.0910079479218,1,1,0.0,0,0,nan,1149
1,72389.5,1,0,2,3,85,0.681659936905,1,137,14.3430656934,0,139,752.432911121,1150
2,70821.5,1,0,2,3,59,0.63152384758,1,137,15.4598540146,1,139,934.573744096,1151
3,0.0,1,0,2,3,-1,0.0843720436096,1,1,0.0,0,0,nan,1152
1,72312.5,1,0,2,4,82,0.681679964066,1,137,12.1532846715,1,139,515.968978102,1153
2,70820.0,1,0,2,4,64,0.631330966949,1,137,15.2335766423,1,139,927.724452555,1154
3,70831.0,1,0,2,4,62,0.679560184479,1,137,15.3868613139,1,139,918.400708459,1155
1,72425.0,1,0,2,5,90,0.656178951263,1,137,13.0583941606,1,139,626.570094461,1156
2,70825.5,1,0,2,5,63,0.634698867798,1,137,15.4598540146,1,139,913.059038214,1157
3,70834.0,1,0,2,5,50,0.627727031708,1,137,15.3284671533,1,139,912.310433663,1158
1,72270.0,1,0,2,6,79,0.679260015488,1,137,12.0583941606,1,139,516.540682696,1159
2,70835.0,1,0,2,6,67,0.642627000809,1,137,15.3649635036,1,139,920.262881065,1160
3,70833.0,1,0,2,6,53,0.646713018417,1,137,14.3722627737,1,139,803.808930872,1161
1,72312.5,1,0,2,7,77,0.656876087189,1,137,12.9635036496,0,139,629.256011164,1162
2,0.0,1,0,2,7,-1,0.0836749076843,1,1,0.0,0,0,nan,1163
3,0.0,1,0,2,7,-1,0.086287021637,1,1,0.0,0,0,nan,1164
1,72283.0,1,0,2,8,70,0.65708899498,1,137,12.5693430657,0,139,532.644053242,1165
2,0.0,1,0,2,8,-1,0.0796608924866,1,1,0.0,0,0,nan,1166
3,0.0,1,0,2,8,-1,0.0989909172058,1,1,0.0,0,0,nan,1167
1,72256.0,1,0,2,9,73,0.65927696228,1,137,12.7883211679,0,139,621.300450837,1168
2,70827.0,1,0,2,9,48,0.631440162659,1,137,15.8321167883,1,139,943.302490339,1169
3,0.0,1,0,2,9,-1,0.101221084595,1,1,0.0,0,0,nan,1170
1,72320.0,1,0,3,0,70,0.65686416626,1,137,13.8686131387,0,139,742.114963504,1171
2,0.0,1,0,3,0,-1,0.08948802948,1,1,0.0,0,0,nan,1172
3,70819.0,1,0,3,0,60,0.630967855453,1,137,15.1386861314,1,139,913.693860026,1173
1,72402.0,1,0,3,1,89,0.680144071579,1,137,12.496350365,1,139,509.678295406,1174
2,70838.0,1,0,3,1,58,0.623153924942,1,137,15.6058394161,1,139,938.122906827,1175
3,0.0,1,0,3,1,-1,0.0862720012665,1,1,0.0,0,0,nan,1176
1,72348.0,1,0,3,2,68,0.676543951035,1,137,11.4744525547,1,139,396.251180764,1177
2,0.0,1,0,3,2,-1,0.0801000595093,1,1,0.0,0,0,nan,1178
3,0.0,1,0,3,2,-1,0.0842080116272,1,1,0.0,0,0,nan,1179
1,72343.0,1,0,3,3,71,0.658146858215,1,137,12.9416058394,1,139,638.18774152,1180
2,0.0,1,0,3,3,-1,0.103694915771,1,1,0.0,0,0,nan,1181
3,0.0,1,0,3,3,-1,0.0878250598907,1,1,0.0,0,0,nan,1182
1,72308.0,1,0,3,4,91,0.660878896713,1,137,13.4379562044,1,139,730.836195792,1183
2,70835.0,1,0,3,4,64,0.651299953461,1,137,15.5255474453,1,139,928.618827823,1184
3,0.0,1,0,3,4,-1,0.0851101875305,1,1,0.0,0,0,nan,1185
1,72390.5,1,0,3,5,87,0.65705704689,1,137,13.2335766423,0,139,639.283276084,1186
2,70839.0,1,0,3,5,58,0.645950078964,1,137,16.4890510949,1,139,1042.76642336,1187
3,0.0,1,0,3,5,-1,0.0833060741425,1,1,0.0,0,0,nan,1188
1,72380.0,1,0,3,6,82,0.657518148422,1,137,12.4744525547,1,139,539.618827823,1189
2,70837.0,1,0,3,6,66,0.656195163727,1,137,15.7810218978,1,139,919.731107772,1190
3,70845.0,1,0,3,6,65,0.64270401001,1,137,16.1824817518,1,139,1023.50322027,1191
1,72333.5,1,0,3,7,81,0.675091028214,1,137,12.3138686131,1,139,522.893409188,1192
2,70852.0,1,0,3,7,50,0.620904922485,1,137,16.4525547445,1,139,1029.17604122,1193
3,0.0,1,0,3,7,-1,0.0823750495911,1,1,0.0,0,0,nan,1194
1,72425.5,1,0,3,8,82,0.676450967789,1,137,12.3211678832,1,139,521.631386861,1195
2,70833.0,1,0,3,8,70,0.632728099823,1,137,15.3941605839,1,139,909.799377415,1196
3,70821.5,1,0,3,8,67,0.657742023468,1,137,15.4671532847,1,139,921.059574925,1197
1,72290.5,1,0,3,9,88,0.659236907959,1,137,12.8321167883,0,139,622.508372692,1198
2,70823.5,1,0,3,9,72,0.638830900192,1,137,15.4525547445,1,139,936.661335337,1199
3,70831.0,1,0,3,9,53,0.639900922775,1,137,15.2189781022,1,139,913.613460713,1200
1,72399.5,1,0,4,0,87,0.674513101578,1,137,12.6934306569,1,139,533.00826535,1201
2,70835.0,1,0,4,0,71,0.638306856155,1,137,15.2189781022,1,139,914.201696007,1202
3,70831.0,1,0,4,0,69,0.654121875763,1,137,15.204379562,1,139,913.443215973,1203
1,72419.0,1,0,4,1,82,0.65753698349,1,137,12.3503649635,1,139,517.317518248,1204
2,0.0,1,0,4,1,-1,0.0811040401459,1,1,0.0,0,0,nan,1205
3,70839.0,1,0,4,1,48,0.637154102325,1,137,15.7080291971,1,139,940.708243881,1206
1,72272.5,1,0,4,2,71,0.658488988876,1,137,13.8686131387,0,139,743.762022327,1207
2,0.0,1,0,4,2,-1,0.094605922699,1,1,0.0,0,0,nan,1208
3,0.0,1,0,4,2,-1,0.0865981578827,1,1,0.0,0,0,nan,1209
1,72414.5,1,0,4,3,95,0.657823085785,1,137,14.0802919708,0,139,737.044976385,1210
2,70820.0,1,0,4,3,64,0.651011943817,1,137,15.0948905109,1,139,914.160047231,1211
3,0.0,1,0,4,3,-1,0.0911231040955,1,1,0.0,0,0,nan,1212
1,72288.5,1,0,4,4,89,0.655724048615,1,137,12.7518248175,1,139,629.746779734,1213
2,0.0,1,0,4,4,-1,0.102364063263,1,1,0.0,0,0,nan,1214
3,70820.0,1,0,4,4,69,0.625797986984,1,137,15.3503649635,1,139,918.214577072,1215
1,72287.0,1,0,4,5,76,0.656141042709,1,137,12.8905109489,1,139,637.259982825,1216
2,0.0,1,0,4,5,-1,0.100656986237,1,1,0.0,0,0,nan,1217
3,0.0,1,0,4,5,-1,0.0800728797913,1,1,0.0,0,0,nan,1218
1,72349.0,1,0,4,6,83,0.654522895813,1,137,13.1167883212,1,139,640.545083727,1219
2,0.0,1,0,4,6,-1,0.0859370231628,1,1,0.0,0,0,nan,1220
3,70836.0,1,0,4,6,64,0.654536008835,1,137,15.496350365,1,139,934.384177759,1221
1,72346.0,1,0,4,7,78,0.656517982483,1,137,13.1751824818,0,139,641.307320739,1222
2,0.0,1,0,4,7,-1,0.0986149311066,1,1,0.0,0,0,nan,1223
3,0.0,1,0,4,7,-1,0.0861399173737,1,1,0.0,0,0,nan,1224
1,72225.5,1,0,4,8,74,0.65758895874,1,137,12.3503649635,0,139,519.096930013,1225
2,0.0,1,0,4,8,-1,0.0835151672363,1,1,0.0,0,0,nan,1226
3,0.0,1,0,4,8,-1,0.0963859558105,1,1,0.0,0,0,nan,1227
1,72419.0,1,0,4,9,81,0.657732009888,1,137,14.4233576642,0,139,755.348862173,1228
2,0.0,1,0,4,9,-1,0.0810539722443,1,1,0.0,0,0,nan,1229
3,70826.0,1,0,4,9,55,0.654019117355,1,137,15.204379562,1,139,912.149098325,1230
1,72429.5,1,0,5,0,88,0.661431074142,1,137,14.0510948905,1,139,731.813546587,1231
2,0.0,1,0,5,0,-1,0.0904989242554,1,1,0.0,0,0,nan,1232
3,70839.0,1,0,5,0,69,0.620532989502,1,137,15.4525547445,1,139,933.514276514,1233
1,72407.0,1,0,5,1,91,0.680973052979,1,137,13.197080292,1,139,632.350579648,1234
2,0.0,1,0,5,1,-1,0.0822710990906,1,1,0.0,0,0,nan,1235
3,70830.0,1,0,5,1,63,0.639274835587,1,137,15.2116788321,1,139,912.668097896,1236
1,72312.0,1,0,5,2,86,0.674754858017,1,137,13.0583941606,1,139,630.849506226,1237
2,70837.0,1,0,5,2,60,0.636938810349,1,137,15.6715328467,1,139,930.589845427,1238
3,70844.0,1,0,5,2,55,0.654841899872,1,137,16.197080292,1,139,948.453520824,1239
1,72391.5,1,0,5,3,81,0.658288955688,1,137,14.0510948905,1,139,743.754723057,1240
2,70830.0,1,0,5,3,59,0.630136966705,1,137,15.3211678832,1,139,911.072563332,1241
3,0.0,1,0,5,3,-1,0.0819699764252,1,1,0.0,0,0,nan,1242
1,72409.5,1,0,5,4,80,0.680713891983,1,137,13.3941605839,1,139,635.211142121,1243
2,0.0,1,0,5,4,-1,0.0828227996826,1,1,0.0,0,0,nan,1244
3,0.0,1,0,5,4,-1,0.08163189888,1,1,0.0,0,0,nan,1245
1,72365.0,1,0,5,5,90,0.659286022186,1,137,13.6277372263,1,139,650.92657793,1246
2,70841.5,1,0,5,5,66,0.656312227249,1,137,15.700729927,1,139,931.049484757,1247
3,70838.0,1,0,5,5,73,0.63286113739,1,137,14.6204379562,1,139,820.487226277,1248
1,72262.0,1,0,5,6,82,0.6782310009,1,137,13.496350365,0,139,645.972413053,1249
2,70838.5,1,0,5,6,60,0.626250982285,1,137,15.8321167883,1,139,929.905431516,1250
3,0.0,1,0,5,6,-1,0.0872640609741,1,1,0.0,0,0,nan,1251
1,72242.0,1,0,5,7,65,0.680827856064,1,137,12.7372262774,1,139,630.342206956,1252
2,70827.0,1,0,5,7,62,0.621767044067,1,137,14.9708029197,1,139,909.249141262,1253
3,0.0,1,0,5,7,-1,0.0874109268188,1,1,0.0,0,0,nan,1254
1,72304.0,1,0,5,8,89,0.677445888519,1,137,12.4160583942,1,139,627.465328467,1255
2,0.0,1,0,5,8,-1,0.087574005127,1,1,0.0,0,0,nan,1256
3,0.0,1,0,5,8,-1,0.0826809406281,1,1,0.0,0,0,nan,1257
1,72278.0,1,0,5,9,79,0.659700155258,1,137,12.6423357664,0,139,615.319665092,1258
2,0.0,1,0,5,9,-1,0.0983128547668,1,1,0.0,0,0,nan,1259
3,0.0,1,0,5,9,-1,0.081423997879,1,1,0.0,0,0,nan,1260
1,72450.5,1,1,0,0,86,0.654861927032,1,137,13.3941605839,0,139,640.652318592,1261
2,70871.0,1,1,0,0,71,0.651684045792,1,137,15.8686131387,1,139,944.909081151,1262
3,0.0,1,1,0,0,-1,0.0841510295868,1,1,0.0,0,0,nan,1263
1,72258.0,1,1,0,1,75,0.664295911789,1,137,12.0656934307,1,139,512.311829111,1264
2,0.0,1,1,0,1,-1,0.101856946945,1,1,0.0,0,0,nan,1265
3,70831.0,1,1,0,1,63,0.636484146118,1,137,15.4817518248,1,139,939.06032632,1266
1,72338.5,1,1,0,2,83,0.655089139938,1,137,13.1605839416,1,139,634.253434951,1267
2,0.0,1,1,0,2,-1,0.0999488830566,1,1,0.0,0,0,nan,1268
3,0.0,1,1,0,2,-1,0.079384803772,1,1,0.0,0,0,nan,1269
1,72364.0,1,1,0,3,79,0.651464939117,1,137,13.2700729927,1,139,648.080936024,1270
2,0.0,1,1,0,3,-1,0.100654125214,1,1,0.0,0,0,nan,1271
3,0.0,1,1,0,3,-1,0.0810058116913,1,1,0.0,0,0,nan,1272
1,72364.5,1,1,0,4,80,0.654856920242,1,137,13.9051094891,1,139,730.924753113,1273
2,70991.4,1,1,0,4,51,0.632598161697,1,137,16.4817518248,1,139,1116.17797338,1274
3,70855.0,1,1,0,4,54,0.658270120621,1,137,14.5474452555,1,139,810.778982396,1275
1,72710.5,1,1,0,5,89,0.649548053741,1,137,12.6715328467,1,139,627.751610133,1276
2,0.0,1,1,0,5,-1,0.083065032959,1,1,0.0,0,0,nan,1277
3,0.0,1,1,0,5,-1,0.0896439552307,1,1,0.0,0,0,nan,1278
1,72326.5,1,1,0,6,77,0.657809972763,1,137,12.2116788321,0,139,519.50633319,1279
2,0.0,1,1,0,6,-1,0.0966789722443,1,1,0.0,0,0,nan,1280
3,0.0,1,1,0,6,-1,0.0767629146576,1,1,0.0,0,0,nan,1281
1,72331.0,1,1,0,7,90,0.656147956848,1,137,13.8540145985,1,139,740.905002147,1282
2,0.0,1,1,0,7,-1,0.0990078449249,1,1,0.0,0,0,nan,1283
3,0.0,1,1,0,7,-1,0.0833740234375,1,1,0.0,0,0,nan,1284
1,72502.5,1,1,0,8,85,0.650736093521,1,137,12.2627737226,1,139,506.798089309,1285
2,0.0,1,1,0,8,-1,0.0835149288177,1,1,0.0,0,0,nan,1286
3,0.0,1,1,0,8,-1,0.0983531475067,1,1,0.0,0,0,nan,1287
1,72317.0,1,1,0,9,75,0.650727033615,1,137,12.5693430657,1,139,538.261700301,1288
2,70837.0,1,1,0,9,49,0.638374090195,1,137,15.7226277372,1,139,931.084263632,1289
3,0.0,1,1,0,9,-1,0.0870311260223,1,1,0.0,0,0,nan,1290
1,72312.0,1,1,1,0,80,0.674900054932,1,137,11.8175182482,1,139,510.076749678,1291
2,70839.5,1,1,1,0,55,0.640862941742,1,137,15.401459854,1,139,921.19793903,1292
3,70843.0,1,1,1,0,53,0.663679838181,1,137,15.2846715328,1,139,910.984542722,1293
1,72250.5,1,1,1,1,73,0.655704021454,1,137,14.1751824818,1,139,838.292614856,1294
2,70857.0,1,1,1,1,60,0.628621816635,1,137,15.3722627737,1,139,915.867754401,1295
3,0.0,1,1,1,1,-1,0.0909218788147,1,1,0.0,0,0,nan,1296
1,72459.0,1,1,1,2,76,0.681288957596,1,137,13.7372262774,1,139,647.842206956,1297
2,0.0,1,1,1,2,-1,0.0793290138245,1,1,0.0,0,0,nan,1298
3,0.0,1,1,1,2,-1,0.0850811004639,1,1,0.0,0,0,nan,1299
1,72334.0,1,1,1,3,77,0.652179002762,1,137,12.7664233577,1,139,532.592099614,1300
2,0.0,1,1,1,3,-1,0.0949199199677,1,1,0.0,0,0,nan,1301
3,0.0,1,1,1,3,-1,0.0826008319855,1,1,0.0,0,0,nan,1302
1,72339.0,1,1,1,4,77,0.655301094055,1,137,12.9197080292,1,139,637.044976385,1303
2,70852.0,1,1,1,4,62,0.650907039642,1,137,15.4817518248,1,139,921.177973379,1304
3,0.0,1,1,1,4,-1,0.0886030197144,1,1,0.0,0,0,nan,1305
1,72317.0,1,1,1,5,79,0.657361030579,1,137,12.8540145985,0,139,638.257943323,1306
2,70835.0,1,1,1,5,72,0.64012503624,1,137,15.4817518248,1,139,922.177973379,1307
3,0.0,1,1,1,5,-1,0.091089963913,1,1,0.0,0,0,nan,1308
1,72419.5,1,1,1,6,84,0.678825855255,1,137,12.6642335766,1,139,542.85702018,1309
2,0.0,1,1,1,6,-1,0.0878009796143,1,1,0.0,0,0,nan,1310
3,0.0,1,1,1,6,-1,0.0834419727325,1,1,0.0,0,0,nan,1311
1,72310.5,1,1,1,7,78,0.6553170681,1,137,11.7226277372,1,139,507.12838128,1312
2,0.0,1,1,1,7,-1,0.102951049805,1,1,0.0,0,0,nan,1313
3,0.0,1,1,1,7,-1,0.0852818489075,1,1,0.0,0,0,nan,1314
1,72298.5,1,1,1,8,76,0.658466100693,1,137,13.0510948905,0,139,620.342958351,1315
2,0.0,1,1,1,8,-1,0.104094028473,1,1,0.0,0,0,nan,1316
3,70875.0,1,1,1,8,65,0.633955001831,1,137,17.2627737226,1,139,1140.98926578,1317
1,72373.0,1,1,1,9,79,0.653849124908,1,137,12.6934306569,1,139,535.464147703,1318
2,0.0,1,1,1,9,-1,0.100335121155,1,1,0.0,0,0,nan,1319
3,70849.5,1,1,1,9,58,0.64226102829,1,137,16.197080292,1,139,1030.70352082,1320
1,72212.5,1,1,2,0,81,0.665069818497,1,137,12.5255474453,1,139,617.221769,1321
2,0.0,1,1,2,0,-1,0.104387998581,1,1,0.0,0,0,nan,1322
3,70826.0,1,1,2,0,57,0.641269922256,1,137,15.1532846715,1,139,908.89544869,1323
1,72345.0,1,1,2,1,85,0.657781124115,1,137,13.2773722628,1,139,623.613675397,1324
2,0.0,1,1,2,1,-1,0.102845191956,1,1,0.0,0,0,nan,1325
3,70845.0,1,1,2,1,54,0.632640838623,1,137,15.3138686131,1,139,920.040468012,1326
1,72359.0,1,1,2,2,89,0.675498962402,1,137,12.4598540146,0,139,525.941391155,1327
2,70896.0,1,1,2,2,61,0.630920886993,1,137,16.1824817518,1,139,949.620867325,1328
3,0.0,1,1,2,2,-1,0.0819709300995,1,1,0.0,0,0,nan,1329
1,72253.5,1,1,2,3,70,0.674878120422,1,137,12.0510948905,1,139,509.416487763,1330
2,0.0,1,1,2,3,-1,0.0847949981689,1,1,0.0,0,0,nan,1331
3,0.0,1,1,2,3,-1,0.0895390510559,1,1,0.0,0,0,nan,1332
1,72399.5,1,1,2,4,90,0.658204078674,1,137,12.9124087591,1,139,522.771683126,1333
2,0.0,1,1,2,4,-1,0.0949351787567,1,1,0.0,0,0,nan,1334
3,71146.7,1,1,2,4,65,0.642958879471,1,137,15.5766423358,1,139,934.245920996,1335
1,72255.0,1,1,2,5,83,0.659116029739,1,137,12.496350365,1,139,617.795942465,1336
2,0.0,1,1,2,5,-1,0.0944178104401,1,1,0.0,0,0,nan,1337
3,0.0,1,1,2,5,-1,0.088879108429,1,1,0.0,0,0,nan,1338
1,72297.5,1,1,2,6,85,0.656164884567,1,137,12.8467153285,1,139,648.20427222,1339
2,70893.0,1,1,2,6,58,0.649893045425,1,137,16.0875912409,1,139,944.256977243,1340
3,0.0,1,1,2,6,-1,0.0827970504761,1,1,0.0,0,0,nan,1341
1,72285.0,1,1,2,7,72,0.655128002167,1,137,12.7226277372,0,139,539.37838128,1342
2,0.0,1,1,2,7,-1,0.0988879203796,1,1,0.0,0,0,nan,1343
3,70893.0,1,1,2,7,66,0.636028051376,1,137,15.9343065693,1,139,944.488299699,1344
1,72269.5,1,1,2,8,83,0.653981208801,1,137,11.7591240876,1,139,510.698905109,1345
2,0.0,1,1,2,8,-1,0.0993220806122,1,1,0.0,0,0,nan,1346
3,0.0,1,1,2,8,-1,0.0826871395111,1,1,0.0,0,0,nan,1347
1,72413.5,1,1,2,9,91,0.659096002579,1,137,12.7153284672,0,139,538.91101331,1348
2,70876.0,1,1,2,9,47,0.64953494072,1,137,15.8686131387,1,139,938.864963504,1349
3,70876.5,1,1,2,9,74,0.636646032333,1,137,14.6569343066,1,139,809.535852297,1350
1,72350.0,1,1,3,0,79,0.681770086288,1,137,13.2262773723,1,139,634.646951481,1351
2,0.0,1,1,3,0,-1,0.085520029068,1,1,0.0,0,0,nan,1352
3,70854.0,1,1,3,0,64,0.637710094452,1,137,16.0510948905,1,139,1026.18119365,1353
1,72342.5,1,1,3,1,94,0.674541950226,1,137,12.8175182482,1,139,624.59145556,1354
2,0.0,1,1,3,1,-1,0.0878438949585,1,1,0.0,0,0,nan,1355
3,70860.0,1,1,3,1,68,0.63938999176,1,137,15.503649635,1,139,922.928295406,1356
1,72408.0,1,1,3,2,86,0.675524950027,1,137,13.9635036496,1,139,733.211893517,1357
2,70983.0,1,1,3,2,57,0.631428956985,1,137,16.0875912409,1,139,1014.6246243,1358
3,0.0,1,1,3,2,-1,0.0928070545197,1,1,0.0,0,0,nan,1359
1,72339.5,1,1,3,3,82,0.673588991165,0,137,12.2919708029,1,139,515.355302705,1360
2,0.0,1,1,3,3,-1,0.0802779197693,1,1,0.0,0,0,nan,1361
3,0.0,1,1,3,3,-1,0.0873591899872,1,1,0.0,0,0,nan,1362
1,72295.5,1,1,3,4,81,0.653809070587,1,137,13.6934306569,1,139,729.978853585,1363
2,70907.5,1,1,3,4,70,0.648082017899,1,137,16.1240875912,1,139,964.874194933,1364
3,0.0,1,1,3,4,-1,0.08682513237,1,1,0.0,0,0,nan,1365
1,72216.0,1,1,3,5,94,0.68160700798,1,137,12.4744525547,1,139,528.295298411,1366
2,0.0,1,1,3,5,-1,0.089103937149,1,1,0.0,0,0,nan,1367
3,0.0,1,1,3,5,-1,0.0842978954315,1,1,0.0,0,0,nan,1368
1,72312.0,1,1,3,6,87,0.653993844986,1,137,13.9781021898,1,139,759.315693431,1369
2,70845.0,1,1,3,6,61,0.658967971802,1,137,15.3357664234,1,139,912.636431945,1370
3,0.0,1,1,3,6,-1,0.090765953064,1,1,0.0,0,0,nan,1371
1,72361.0,1,1,3,7,84,0.679770946503,1,137,12.5766423358,0,139,541.966509231,1372
2,0.0,1,1,3,7,-1,0.0872459411621,1,1,0.0,0,0,nan,1373
3,0.0,1,1,3,7,-1,0.0925159454346,1,1,0.0,0,0,nan,1374
1,72386.5,1,1,3,8,78,0.657139062881,1,137,12.5109489051,0,139,526.045835122,1375
2,0.0,1,1,3,8,-1,0.103818893433,1,1,0.0,0,0,nan,1376
3,0.0,1,1,3,8,-1,0.0836660861969,1,1,0.0,0,0,nan,1377
1,72401.5,1,1,3,9,82,0.661694049835,1,137,13.3065693431,1,139,627.390618291,1378
2,70863.5,1,1,3,9,64,0.684322118759,1,137,15.2408759124,1,139,919.257728639,1379
3,0.0,1,1,3,9,-1,0.0806381702423,1,1,0.0,0,0,nan,1380
1,72560.5,1,1,4,0,80,0.666398048401,1,137,12.5474452555,0,139,523.852511808,1381
2,70868.0,1,1,4,0,56,0.669429779053,1,137,16.5620437956,1,139,1038.07148991,1382
3,0.0,1,1,4,0,-1,0.0859980583191,1,1,0.0,0,0,nan,1383
1,72281.5,1,1,4,1,73,0.660134077072,1,137,13.5766423358,1,139,734.054744526,1384
2,70837.0,1,1,4,1,81,0.651276826859,1,137,15.3795620438,1,139,919.207814513,1385
3,70836.0,1,1,4,1,58,0.645378112793,1,137,15.2116788321,1,139,912.462215543,1386
1,72709.5,1,1,4,2,91,0.677165031433,1,137,13.3795620438,0,139,640.546049807,1387
2,0.0,1,1,4,2,-1,0.0927550792694,1,1,0.0,0,0,nan,1388
3,0.0,1,1,4,2,-1,0.0794160366058,1,1,0.0,0,0,nan,1389
1,72359.5,1,1,4,3,74,0.660522937775,1,137,13.2919708029,0,139,632.458243881,1390
2,70841.5,1,1,4,3,51,0.647782087326,1,137,15.9416058394,1,139,939.820094461,1391
3,70867.0,1,1,4,3,75,0.65455698967,1,137,16.4817518248,1,139,1038.03091456,1392
1,72312.0,1,1,4,4,90,0.67467212677,1,137,12.5620437956,0,139,527.76266638,1393
2,70848.0,1,1,4,4,71,0.645788908005,1,137,15.9051094891,1,139,1025.3512237,1394
3,0.0,1,1,4,4,-1,0.0880990028381,1,1,0.0,0,0,nan,1395
1,72424.5,1,1,4,5,80,0.676750898361,1,137,12.8467153285,1,139,553.380742808,1396
2,70869.5,1,1,4,5,59,0.629824876785,1,137,16.2554744526,1,139,1038.91219407,1397
3,0.0,1,1,4,5,-1,0.0911018848419,1,1,0.0,0,0,nan,1398
1,72220.0,1,1,4,6,88,0.676028013229,1,137,11.7226277372,0,139,507.260734221,1399
2,0.0,1,1,4,6,-1,0.0902609825134,1,1,0.0,0,0,nan,1400
3,0.0,1,1,4,6,-1,0.0840978622437,1,1,0.0,0,0,nan,1401
1,72609.0,1,1,4,7,93,0.680621147156,1,137,12.1313868613,1,139,413.982610562,1402
2,0.0,1,1,4,7,-1,0.0821809768677,1,1,0.0,0,0,nan,1403
3,0.0,1,1,4,7,-1,0.0843901634216,1,1,0.0,0,0,nan,1404
1,72314.0,1,1,4,8,85,0.656187057495,1,137,12.6642335766,1,139,622.136431945,1405
2,70864.0,1,1,4,8,72,0.654396057129,1,137,15.3138686131,1,139,917.7169386,1406
3,0.0,1,1,4,8,-1,0.0808370113373,1,1,0.0,0,0,nan,1407
1,72346.0,1,1,4,9,74,0.68005490303,1,137,13.5620437956,0,139,658.586195792,1408
2,0.0,1,1,4,9,-1,0.0829079151154,1,1,0.0,0,0,nan,1409
3,0.0,1,1,4,9,-1,0.085284948349,1,1,0.0,0,0,nan,1410
1,72341.5,1,1,5,0,102,0.659196853638,1,137,14.4306569343,1,139,848.614641477,1411
2,0.0,1,1,5,0,-1,0.103821992874,1,1,0.0,0,0,nan,1412
3,70823.5,1,1,5,0,68,0.639024972916,1,137,14.5182481752,1,139,811.56032632,1413
1,72343.0,1,1,5,1,91,0.6781001091,1,137,13.2846715328,1,139,722.087483899,1414
2,70844.0,1,1,5,1,55,0.623811006546,1,137,15.7153284672,1,139,930.808072134,1415
3,70830.5,1,1,5,1,75,0.672532081604,1,137,15.8102189781,1,139,944.566659511,1416
1,72365.0,1,1,5,2,92,0.659743070602,1,137,13.4379562044,0,139,638.659725204,1417
2,0.0,1,1,5,2,-1,0.0819368362427,1,1,0.0,0,0,nan,1418
3,0.0,1,1,5,2,-1,0.0825538635254,1,1,0.0,0,0,nan,1419
1,72676.5,1,1,5,3,75,0.657692909241,1,137,13.0802919708,1,139,619.280270502,1420
2,0.0,1,1,5,3,-1,0.0787439346313,1,1,0.0,0,0,nan,1421
3,70825.0,1,1,5,3,50,0.654276132584,1,137,15.2262773723,1,139,912.044010305,1422
1,72311.0,1,1,5,4,84,0.654503107071,1,137,12.700729927,1,139,616.167131816,1423
2,0.0,1,1,5,4,-1,0.0864288806915,1,1,0.0,0,0,nan,1424
3,0.0,1,1,5,4,-1,0.0954849720001,1,1,0.0,0,0,nan,1425
1,72309.0,1,1,5,5,76,0.656577110291,1,137,12.5474452555,1,139,623.323100043,1426
2,0.0,1,1,5,5,-1,0.0817608833313,1,1,0.0,0,0,nan,1427
3,0.0,1,1,5,5,-1,0.0842380523682,1,1,0.0,0,0,nan,1428
