method, obj, restrictions,directeds,rejects,iter,changes, time
1,0.0,1,1,0,25,-1,0.0850200653076
1,1677.0,1,1,0,26,38,0.607031106949
1,0.0,1,1,0,27,-1,0.0875990390778
1,0.0,1,1,0,28,-1,0.105001926422
1,0.0,1,1,0,29,-1,0.0827670097351
1,0.0,1,1,1,0,-1,0.0854759216309
1,0.0,1,1,1,1,-1,0.0892691612244
1,0.0,1,1,1,2,-1,0.0859360694885
1,730.5,1,1,1,3,64,0.622208833694
1,0.0,1,1,1,4,-1,0.0886721611023
1,0.0,1,1,1,5,-1,0.0888788700104
1,0.0,1,1,1,6,-1,0.0964639186859
1,0.0,1,1,1,7,-1,0.0831470489502
1,0.0,1,1,1,8,-1,0.0862739086151
1,1696.0,1,1,1,9,59,0.632416009903
1,0.0,1,1,1,10,-1,0.0986168384552
1,0.0,1,1,1,11,-1,0.0854229927063
1,0.0,1,1,1,12,-1,0.0802037715912
1,0.0,1,1,1,13,-1,0.0940430164337
1,0.0,1,1,1,14,-1,0.0962901115417
1,0.0,1,1,1,15,-1,0.083920955658
1,1677.0,1,1,1,16,48,0.606773138046
1,1683.0,1,1,1,17,56,0.628280162811
1,0.0,1,1,1,18,-1,0.0844831466675
1,0.0,1,1,1,19,-1,0.0825130939484
1,0.0,1,1,1,20,-1,0.0816822052002
1,0.0,1,1,1,21,-1,0.100275993347
1,686.0,1,1,1,22,54,0.60217499733
1,699.0,1,1,1,23,62,0.627245903015
1,717.5,1,1,1,24,55,0.612607002258
1,0.0,1,1,1,25,-1,0.0851647853851
1,0.0,1,1,1,26,-1,0.0922861099243
1,1701.5,1,1,1,27,54,0.626107931137
1,1676.0,1,1,1,28,52,0.613760948181
1,733.0,1,1,1,29,63,0.613480806351
1,1695.5,1,1,2,0,56,0.611233949661
1,0.0,1,1,2,1,-1,0.0841290950775
1,683.0,1,1,2,2,49,0.621271848679
1,759.0,1,1,2,3,52,0.605485916138
1,1687.0,1,1,2,4,60,0.617335796356
1,0.0,1,1,2,5,-1,0.0846419334412
1,722.0,1,1,2,6,47,0.623949050903
1,0.0,1,1,2,7,-1,0.0864968299866
1,1680.5,1,1,2,8,51,0.61212515831
1,1682.0,1,1,2,9,58,0.627928972244
1,0.0,1,1,2,10,-1,0.0911529064178
1,0.0,1,1,2,11,-1,0.0913019180298
1,740.0,1,1,2,12,53,0.622632026672
1,0.0,1,1,2,13,-1,0.0830829143524
1,0.0,1,1,2,14,-1,0.0840559005737
1,0.0,1,1,2,15,-1,0.0841219425201
1,0.0,1,1,2,16,-1,0.0849668979645
1,0.0,1,1,2,17,-1,0.0951199531555
1,0.0,1,1,2,18,-1,0.0894742012024
1,1744.0,1,1,2,19,42,0.617657899857
1,0.0,1,1,2,20,-1,0.106245994568
1,700.0,1,1,2,21,48,0.612848997116
1,0.0,1,1,2,22,-1,0.0821959972382
1,0.0,1,1,2,23,-1,0.0953371524811
1,0.0,1,1,2,24,-1,0.0877058506012
1,701.0,1,1,2,25,54,0.603029966354
1,1704.0,1,1,2,26,53,0.616811990738
1,0.0,1,1,2,27,-1,0.0884749889374
1,0.0,1,1,2,28,-1,0.0896108150482
1,0.0,1,1,2,29,-1,0.082585811615
1,706.0,1,1,3,0,48,0.623844146729
1,0.0,1,1,3,1,-1,0.0870270729065
1,1676.0,1,1,3,2,65,0.626595973969
1,0.0,1,1,3,3,-1,0.0897979736328
1,0.0,1,1,3,4,-1,0.0839068889618
1,0.0,1,1,3,5,-1,0.0907189846039
1,728.0,1,1,3,6,55,0.621767997742
1,0.0,1,1,3,7,-1,0.0891439914703
1,0.0,1,1,3,8,-1,0.0917830467224
1,0.0,1,1,3,9,-1,0.0858211517334
1,719.5,1,1,3,10,54,0.61647105217
1,0.0,1,1,3,11,-1,0.0820651054382
1,769.0,1,1,3,12,56,0.625875234604
1,0.0,1,1,3,13,-1,0.0848259925842
1,759.0,1,1,3,14,61,0.60680603981
1,0.0,1,1,3,15,-1,0.087287902832
1,726.0,1,1,3,16,63,0.619959831238
1,1683.5,1,1,3,17,71,0.609277963638
1,1683.0,1,1,3,18,52,0.623998880386
1,741.5,1,1,3,19,71,0.603919029236
1,0.0,1,1,3,20,-1,0.0865409374237
1,0.0,1,1,3,21,-1,0.108100891113
1,725.5,1,1,3,22,54,0.599628925323
1,0.0,1,1,3,23,-1,0.082916021347
1,0.0,1,1,3,24,-1,0.0960171222687
1,0.0,1,1,3,25,-1,0.0841009616852
1,0.0,1,1,3,26,-1,0.0904710292816
1,1691.0,1,1,3,27,64,0.617486953735
1,0.0,1,1,3,28,-1,0.107067108154
1,0.0,1,1,3,29,-1,0.0819599628448
1,0.0,1,1,4,0,-1,0.0917999744415
1,0.0,1,1,4,1,-1,0.0878839492798
1,691.5,1,1,4,2,60,0.618371009827
1,734.0,1,1,4,3,55,0.599112987518
1,0.0,1,1,4,4,-1,0.0987029075623
1,1675.0,1,1,4,5,51,0.602842092514
1,0.0,1,1,4,6,-1,0.0924990177155
1,1686.0,1,1,4,7,60,0.636143922806
1,0.0,1,1,4,8,-1,0.0842609405518
1,0.0,1,1,4,9,-1,0.0892817974091
1,0.0,1,1,4,10,-1,0.0852229595184
1,0.0,1,1,4,11,-1,0.0970430374146
1,742.5,1,1,4,12,58,0.607342004776
1,742.0,1,1,4,13,50,0.627544164658
1,1708.0,1,1,4,14,51,0.613294839859
1,0.0,1,1,4,15,-1,0.0879590511322
1,0.0,1,1,4,16,-1,0.0860850811005
1,0.0,1,1,4,17,-1,0.0966460704803
1,0.0,1,1,4,18,-1,0.0824279785156
1,0.0,1,1,4,19,-1,0.0914270877838
1,0.0,1,1,4,20,-1,0.0833611488342
1,691.0,1,1,4,21,52,0.625143051147
1,729.0,1,1,4,22,47,0.607964038849
1,710.0,1,1,4,23,59,0.621156930923
1,0.0,1,1,4,24,-1,0.0873072147369
1,0.0,1,1,4,25,-1,0.086277961731
1,0.0,1,1,4,26,-1,0.0841691493988
1,0.0,1,1,4,27,-1,0.0847680568695
1,683.0,1,1,4,28,61,0.617527008057
1,0.0,1,1,4,29,-1,0.0824680328369
1,1731.0,1,1,5,0,58,0.640300035477
1,0.0,1,1,5,1,-1,0.083126783371
1,0.0,1,1,5,2,-1,0.0860919952393
1,746.5,1,1,5,3,57,0.623173952103
1,0.0,1,1,5,4,-1,0.0861961841583
1,0.0,1,1,5,5,-1,0.0880479812622
1,1693.0,1,1,5,6,55,0.606785058975
1,0.0,1,1,5,7,-1,0.0979180335999
1,0.0,1,1,5,8,-1,0.0871841907501
1,751.0,1,1,5,9,52,0.613671064377
1,0.0,1,1,5,10,-1,0.0954930782318
1,0.0,1,1,5,11,-1,0.0854060649872
1,0.0,1,1,5,12,-1,0.0936288833618
1,735.0,1,1,5,13,60,0.627981901169
1,0.0,1,1,5,14,-1,0.0894908905029
1,1713.0,1,1,5,15,70,0.605169057846
1,0.0,1,1,5,16,-1,0.0865480899811
1,734.0,1,1,5,17,63,0.632004976273
1,711.5,1,1,5,18,60,0.60707616806
1,1686.0,1,1,5,19,55,0.628340005875
1,0.0,1,1,5,20,-1,0.0862200260162
1,0.0,1,1,5,21,-1,0.0847210884094
1,0.0,1,1,5,22,-1,0.0903108119965
1,0.0,1,1,5,23,-1,0.0853350162506
1,706.0,1,1,5,24,46,0.613704919815
1,1702.0,1,1,5,25,64,0.606177806854
1,0.0,1,1,5,26,-1,0.103033065796
1,0.0,1,1,5,27,-1,0.0860240459442
1,1690.0,1,1,5,28,49,0.612827062607
1,0.0,1,1,5,29,-1,0.0974390506744
1,0.0,1,2,0,0,-1,0.0822269916534
1,0.0,1,2,0,1,-1,0.0856869220734
1,715.0,1,2,0,2,63,0.625955104828
1,0.0,1,2,0,3,-1,0.0886371135712
1,0.0,1,2,0,4,-1,0.088427066803
1,1738.5,1,2,0,5,66,0.627337932587
1,0.0,1,2,0,6,-1,0.101590156555
1,0.0,1,2,0,7,-1,0.0865960121155
1,730.0,1,2,0,8,50,0.614685058594
1,2694.0,1,2,0,9,46,0.62423491478
1,774.0,1,2,0,10,53,0.606688976288
1,761.5,1,2,0,11,48,0.615512132645
1,0.0,1,2,0,12,-1,0.084193944931
1,1694.0,1,2,0,13,54,0.616068124771
1,0.0,1,2,0,14,-1,0.101081848145
1,0.0,1,2,0,15,-1,0.0868721008301
1,1747.0,1,2,0,16,49,0.616687059402
1,0.0,1,2,0,17,-1,0.102832078934
1,0.0,1,2,0,18,-1,0.0805399417877
1,0.0,1,2,0,19,-1,0.0853788852692
1,0.0,1,2,0,20,-1,0.0870268344879
1,0.0,1,2,0,21,-1,0.0875680446625
1,0.0,1,2,0,22,-1,0.0935430526733
1,0.0,1,2,0,23,-1,0.0890929698944
1,0.0,1,2,0,24,-1,0.0868239402771
1,0.0,1,2,0,25,-1,0.0838160514832
1,0.0,1,2,0,26,-1,0.0982611179352
1,0.0,1,2,0,27,-1,0.0841219425201
1,0.0,1,2,0,28,-1,0.0852291584015
1,0.0,1,2,0,29,-1,0.085333108902
1,0.0,1,2,1,0,-1,0.0807030200958
1,0.0,1,2,1,1,-1,0.1043009758
1,0.0,1,2,1,2,-1,0.081775188446
1,0.0,1,2,1,3,-1,0.0875420570374
1,0.0,1,2,1,4,-1,0.0886180400848
1,0.0,1,2,1,5,-1,0.0907158851624
1,738.5,1,2,1,6,64,0.62296295166
1,0.0,1,2,1,7,-1,0.0886328220367
1,0.0,1,2,1,8,-1,0.0866589546204
1,1739.0,1,2,1,9,59,0.621088981628
1,0.0,1,2,1,10,-1,0.0853881835938
1,0.0,1,2,1,11,-1,0.0847210884094
1,0.0,1,2,1,12,-1,0.0995671749115
1,1677.0,1,2,1,13,46,0.605217933655
1,0.0,1,2,1,14,-1,0.0910120010376
1,0.0,1,2,1,15,-1,0.0896730422974
1,800.0,1,2,1,16,52,0.61719584465
1,0.0,1,2,1,17,-1,0.0894248485565
1,0.0,1,2,1,18,-1,0.0874629020691
1,2653.0,1,2,1,19,54,0.625465869904
1,0.0,1,2,1,20,-1,0.0859160423279
1,767.0,1,2,1,21,55,0.624169111252
1,0.0,1,2,1,22,-1,0.0862610340118
1,0.0,1,2,1,23,-1,0.0913441181183
1,0.0,1,2,1,24,-1,0.0892989635468
1,0.0,1,2,1,25,-1,0.0875868797302
1,0.0,1,2,1,26,-1,0.0972290039062
1,0.0,1,2,1,27,-1,0.089359998703
1,0.0,1,2,1,28,-1,0.0849168300629
1,2688.0,1,2,1,29,53,0.633162975311
1,0.0,1,2,2,0,-1,0.0821158885956
1,2686.0,1,2,2,1,59,0.611095190048
1,2694.5,1,2,2,2,59,0.62171792984
1,0.0,1,2,2,3,-1,0.0913870334625
1,0.0,1,2,2,4,-1,0.0889179706573
1,0.0,1,2,2,5,-1,0.0839810371399
1,0.0,1,2,2,6,-1,0.0959939956665
1,0.0,1,2,2,7,-1,0.0899069309235
1,709.0,1,2,2,8,44,0.600550889969
1,794.0,1,2,2,9,67,0.621330022812
1,0.0,1,2,2,10,-1,0.0863211154938
1,1727.0,1,2,2,11,59,0.608384847641
1,0.0,1,2,2,12,-1,0.0964870452881
1,0.0,1,2,2,13,-1,0.0821480751038
1,0.0,1,2,2,14,-1,0.0853819847107
1,0.0,1,2,2,15,-1,0.0884850025177
1,0.0,1,2,2,16,-1,0.0897810459137
1,0.0,1,2,2,17,-1,0.0973410606384
1,2691.5,1,2,2,18,67,0.605219125748
1,0.0,1,2,2,19,-1,0.0852360725403
1,0.0,1,2,2,20,-1,0.101171970367
1,0.0,1,2,2,21,-1,0.0906069278717
1,0.0,1,2,2,22,-1,0.0910291671753
1,0.0,1,2,2,23,-1,0.0867750644684
1,720.0,1,2,2,24,54,0.624361038208
1,0.0,1,2,2,25,-1,0.0838398933411
1,0.0,1,2,2,26,-1,0.0859811306
1,0.0,1,2,2,27,-1,0.0888249874115
1,0.0,1,2,2,28,-1,0.094920873642
1,0.0,1,2,2,29,-1,0.084371805191
1,720.0,1,2,3,0,60,0.611106157303
1,0.0,1,2,3,1,-1,0.0966029167175
1,0.0,1,2,3,2,-1,0.0865099430084
1,0.0,1,2,3,3,-1,0.0850019454956
1,1706.0,1,2,3,4,53,0.611479997635
1,0.0,1,2,3,5,-1,0.096184015274
1,796.0,1,2,3,6,62,0.600430965424
1,0.0,1,2,3,7,-1,0.087277173996
1,0.0,1,2,3,8,-1,0.0964221954346
1,0.0,1,2,3,9,-1,0.0863270759583
1,0.0,1,2,3,10,-1,0.087201833725
1,715.0,1,2,3,11,57,0.672863006592
1,0.0,1,2,3,12,-1,0.0868911743164
1,0.0,1,2,3,13,-1,0.0824770927429
1,0.0,1,2,3,14,-1,0.0880260467529
1,730.0,1,2,3,15,56,0.624739170074
1,0.0,1,2,3,16,-1,0.0843279361725
1,0.0,1,2,3,17,-1,0.084645986557
1,0.0,1,2,3,18,-1,0.085305929184
1,771.0,1,2,3,19,62,0.623965978622
1,0.0,1,2,3,20,-1,0.0882461071014
1,0.0,1,2,3,21,-1,0.0854878425598
1,797.0,1,2,3,22,64,0.621991872787
1,0.0,1,2,3,23,-1,0.0916759967804
1,0.0,1,2,3,24,-1,0.0859370231628
1,0.0,1,2,3,25,-1,0.0878610610962
1,0.0,1,2,3,26,-1,0.0994889736176
1,725.0,1,2,3,27,50,0.604285001755
1,0.0,1,2,3,28,-1,0.0860488414764
1,792.0,1,2,3,29,59,0.616184949875
1,1698.0,1,2,4,0,59,0.602000951767
1,0.0,1,2,4,1,-1,0.0930550098419
1,762.0,1,2,4,2,74,0.60108089447
1,0.0,1,2,4,3,-1,0.0873818397522
1,0.0,1,2,4,4,-1,0.0857119560242
1,0.0,1,2,4,5,-1,0.105731010437
1,0.0,1,2,4,6,-1,0.0822319984436
1,0.0,1,2,4,7,-1,0.0828750133514
1,0.0,1,2,4,8,-1,0.0837669372559
1,0.0,1,2,4,9,-1,0.0983080863953
1,0.0,1,2,4,10,-1,0.0858540534973
1,1763.5,1,2,4,11,71,0.598335981369
1,0.0,1,2,4,12,-1,0.0811560153961
1,774.0,1,2,4,13,68,0.62357211113
1,0.0,1,2,4,14,-1,0.0855951309204
1,0.0,1,2,4,15,-1,0.081885099411
1,0.0,1,2,4,16,-1,0.0962290763855
1,0.0,1,2,4,17,-1,0.0956680774689
1,0.0,1,2,4,18,-1,0.0799918174744
1,0.0,1,2,4,19,-1,0.0907499790192
1,781.5,1,2,4,20,70,0.621931791306
1,0.0,1,2,4,21,-1,0.0875000953674
1,0.0,1,2,4,22,-1,0.0830428600311
1,0.0,1,2,4,23,-1,0.086061000824
1,1705.0,1,2,4,24,60,0.618796110153
1,0.0,1,2,4,25,-1,0.0865290164948
1,1723.0,1,2,4,26,52,0.627350091934
1,0.0,1,2,4,27,-1,0.08478307724
1,0.0,1,2,4,28,-1,0.0883350372314
1,0.0,1,2,4,29,-1,0.0856881141663
1,0.0,1,2,5,0,-1,0.085419178009
1,0.0,1,2,5,1,-1,0.094574213028
1,0.0,1,2,5,2,-1,0.0879468917847
1,0.0,1,2,5,3,-1,0.0800750255585
1,0.0,1,2,5,4,-1,0.085629940033
1,0.0,1,2,5,5,-1,0.0834670066833
1,0.0,1,2,5,6,-1,0.099808216095
1,702.5,1,2,5,7,62,0.607582092285
1,0.0,1,2,5,8,-1,0.0864520072937
1,0.0,1,2,5,9,-1,0.0976040363312
1,0.0,1,2,5,10,-1,0.0834128856659
1,748.0,1,2,5,11,57,0.609061956406
1,1710.0,1,2,5,12,55,0.622451066971
1,742.0,1,2,5,13,62,0.599977970123
1,0.0,1,2,5,14,-1,0.0846621990204
1,784.0,1,2,5,15,68,0.613842964172
1,0.0,1,2,5,16,-1,0.0872759819031
1,0.0,1,2,5,17,-1,0.0849640369415
1,742.0,1,2,5,18,63,0.613788127899
1,0.0,1,2,5,19,-1,0.0936639308929
1,1743.0,1,2,5,20,62,0.634290218353
1,0.0,1,2,5,21,-1,0.081887960434
1,0.0,1,2,5,22,-1,0.0893850326538
1,0.0,1,2,5,23,-1,0.0806529521942
1,0.0,1,2,5,24,-1,0.083603143692
1,831.0,1,2,5,25,60,0.627223014832
1,0.0,1,2,5,26,-1,0.0876040458679
1,0.0,1,2,5,27,-1,0.0856041908264
1,0.0,1,2,5,28,-1,0.0953049659729
1,0.0,1,2,5,29,-1,0.0867879390717
1,1733.0,1,3,0,0,48,0.600702047348
1,0.0,1,3,0,1,-1,0.0897591114044
1,1745.0,1,3,0,2,59,0.614319801331
1,0.0,1,3,0,3,-1,0.0861420631409
1,0.0,1,3,0,4,-1,0.0888938903809
1,0.0,1,3,0,5,-1,0.0978219509125
1,0.0,1,3,0,6,-1,0.0852720737457
1,0.0,1,3,0,7,-1,0.0838530063629
1,834.0,1,3,0,8,58,0.652055025101
1,0.0,1,3,0,9,-1,0.0834498405457
1,0.0,1,3,0,10,-1,0.0898449420929
1,0.0,1,3,0,11,-1,0.086266040802
1,0.0,1,3,0,12,-1,0.0888710021973
1,786.5,1,3,0,13,72,0.621622085571
1,0.0,1,3,0,14,-1,0.0864901542664
1,0.0,1,3,0,15,-1,0.0813479423523
1,0.0,1,3,0,16,-1,0.0978851318359
1,0.0,1,3,0,17,-1,0.0883269309998
1,0.0,1,3,0,18,-1,0.0783710479736
1,1771.0,1,3,0,19,61,0.612023115158
1,792.0,1,3,0,20,69,0.61474108696
1,0.0,1,3,0,21,-1,0.0823199748993
1,0.0,1,3,0,22,-1,0.0902099609375
1,0.0,1,3,0,23,-1,0.103482961655
1,0.0,1,3,0,24,-1,0.0820860862732
1,763.0,1,3,0,25,51,0.598617076874
1,0.0,1,3,0,26,-1,0.0920310020447
1,0.0,1,3,0,27,-1,0.100203990936
1,0.0,1,3,0,28,-1,0.0892519950867
1,0.0,1,3,0,29,-1,0.0867249965668
1,0.0,1,3,1,0,-1,0.0854389667511
1,0.0,1,3,1,1,-1,0.0995252132416
1,0.0,1,3,1,2,-1,0.0812389850616
1,0.0,1,3,1,3,-1,0.0850369930267
1,0.0,1,3,1,4,-1,0.0859949588776
1,776.5,1,3,1,5,59,0.62571811676
1,831.0,1,3,1,6,70,0.600560903549
1,0.0,1,3,1,7,-1,0.0898568630219
1,0.0,1,3,1,8,-1,0.0950789451599
1,0.0,1,3,1,9,-1,0.0856459140778
1,0.0,1,3,1,10,-1,0.0875670909882
1,0.0,1,3,1,11,-1,0.0851609706879
1,0.0,1,3,1,12,-1,0.0822279453278
1,0.0,1,3,1,13,-1,0.0975828170776
1,0.0,1,3,1,14,-1,0.088446855545
1,0.0,1,3,1,15,-1,0.0899329185486
1,0.0,1,3,1,16,-1,0.0841178894043
1,0.0,1,3,1,17,-1,0.101726055145
1,0.0,1,3,1,18,-1,0.0793058872223
1,0.0,1,3,1,19,-1,0.0930500030518
1,0.0,1,3,1,20,-1,0.0869591236115
1,0.0,1,3,1,21,-1,0.0787310600281
1,0.0,1,3,1,22,-1,0.0954210758209
1,790.0,1,3,1,23,51,0.609194040298
1,0.0,1,3,1,24,-1,0.085657119751
1,0.0,1,3,1,25,-1,0.0963821411133
1,0.0,1,3,1,26,-1,0.0808539390564
1,0.0,1,3,1,27,-1,0.0866780281067
1,0.0,1,3,1,28,-1,0.08869099617
1,0.0,1,3,1,29,-1,0.0850300788879
1,0.0,1,3,2,0,-1,0.0990900993347
1,776.0,1,3,2,1,63,0.607877016068
1,0.0,1,3,2,2,-1,0.0891041755676
1,0.0,1,3,2,3,-1,0.0964050292969
1,0.0,1,3,2,4,-1,0.091719865799
1,0.0,1,3,2,5,-1,0.0828158855438
1,0.0,1,3,2,6,-1,0.0845119953156
1,0.0,1,3,2,7,-1,0.082014799118
1,0.0,1,3,2,8,-1,0.0956239700317
1,0.0,1,3,2,9,-1,0.0839760303497
1,0.0,1,3,2,10,-1,0.0832381248474
1,0.0,1,3,2,11,-1,0.0824520587921
1,0.0,1,3,2,12,-1,0.0953290462494
1,0.0,1,3,2,13,-1,0.0877709388733
1,0.0,1,3,2,14,-1,0.086599111557
1,0.0,1,3,2,15,-1,0.0811619758606
1,0.0,1,3,2,16,-1,0.0900478363037
1,0.0,1,3,2,17,-1,0.0974268913269
1,0.0,1,3,2,18,-1,0.083566904068
1,0.0,1,3,2,19,-1,0.0891709327698
1,0.0,1,3,2,20,-1,0.0876519680023
1,1730.0,1,3,2,21,58,0.61820101738
1,0.0,1,3,2,22,-1,0.0842740535736
1,0.0,1,3,2,23,-1,0.093316078186
1,0.0,1,3,2,24,-1,0.0873649120331
1,0.0,1,3,2,25,-1,0.0932040214539
1,0.0,1,3,2,26,-1,0.0946199893951
1,0.0,1,3,2,27,-1,0.0893142223358
1,0.0,1,3,2,28,-1,0.0900609493256
1,0.0,1,3,2,29,-1,0.0898911952972
1,0.0,1,3,3,0,-1,0.0970809459686
1,1700.0,1,3,3,1,55,0.609071016312
1,0.0,1,3,3,2,-1,0.0898840427399
1,0.0,1,3,3,3,-1,0.0958821773529
1,0.0,1,3,3,4,-1,0.0823380947113
1,0.0,1,3,3,5,-1,0.0904288291931
1,0.0,1,3,3,6,-1,0.0816829204559
1,0.0,1,3,3,7,-1,0.0847010612488
1,0.0,1,3,3,8,-1,0.0962400436401
1,0.0,1,3,3,9,-1,0.0822310447693
1,0.0,1,3,3,10,-1,0.0897159576416
1,0.0,1,3,3,11,-1,0.0900299549103
1,0.0,1,3,3,12,-1,0.0932011604309
1,0.0,1,3,3,13,-1,0.0796740055084
1,0.0,1,3,3,14,-1,0.0884470939636
1,0.0,1,3,3,15,-1,0.0872819423676
1,0.0,1,3,3,16,-1,0.0905210971832
1,0.0,1,3,3,17,-1,0.0957570075989
1,0.0,1,3,3,18,-1,0.0877349376678
1,0.0,1,3,3,19,-1,0.0875120162964
1,0.0,1,3,3,20,-1,0.0834419727325
1,0.0,1,3,3,21,-1,0.0974669456482
1,0.0,1,3,3,22,-1,0.0806710720062
1,0.0,1,3,3,23,-1,0.0859470367432
1,0.0,1,3,3,24,-1,0.0897109508514
1,0.0,1,3,3,25,-1,0.0863041877747
1,0.0,1,3,3,26,-1,0.0979380607605
1,0.0,1,3,3,27,-1,0.0837600231171
1,0.0,1,3,3,28,-1,0.0865428447723
1,0.0,1,3,3,29,-1,0.0844359397888
1,1759.5,1,3,4,0,57,0.612226009369
1,0.0,1,3,4,1,-1,0.0842380523682
1,0.0,1,3,4,2,-1,0.0851058959961
1,0.0,1,3,4,3,-1,0.0890960693359
1,0.0,1,3,4,4,-1,0.101435899734
1,0.0,1,3,4,5,-1,0.0847361087799
1,0.0,1,3,4,6,-1,0.092945098877
1,0.0,1,3,4,7,-1,0.0803990364075
1,0.0,1,3,4,8,-1,0.100376844406
1,0.0,1,3,4,9,-1,0.0848200321198
1,0.0,1,3,4,10,-1,0.0879049301147
1,0.0,1,3,4,11,-1,0.0830068588257
1,0.0,1,3,4,12,-1,0.0851199626923
1,0.0,1,3,4,13,-1,0.0978589057922
1,0.0,1,3,4,14,-1,0.0861968994141
1,0.0,1,3,4,15,-1,0.0854499340057
1,0.0,1,3,4,16,-1,0.0892999172211
1,0.0,1,3,4,17,-1,0.0834400653839
1,0.0,1,3,4,18,-1,0.0929038524628
1,0.0,1,3,4,19,-1,0.0834679603577
1,833.5,1,3,4,20,65,0.605890035629
1,0.0,1,3,4,21,-1,0.10039806366
1,0.0,1,3,4,22,-1,0.0871028900146
1,0.0,1,3,4,23,-1,0.085070848465
1,0.0,1,3,4,24,-1,0.0828239917755
1,2739.0,1,3,4,25,58,0.625335931778
1,0.0,1,3,4,26,-1,0.0817730426788
1,0.0,1,3,4,27,-1,0.0834147930145
1,0.0,1,3,4,28,-1,0.0859570503235
1,0.0,1,3,4,29,-1,0.105102062225
1,1739.5,1,3,5,0,52,0.595618963242
1,0.0,1,3,5,1,-1,0.0847501754761
1,0.0,1,3,5,2,-1,0.0985071659088
1,0.0,1,3,5,3,-1,0.0898659229279
1,2736.5,1,3,5,4,66,0.602802038193
1,0.0,1,3,5,5,-1,0.0781619548798
1,0.0,1,3,5,6,-1,0.100446939468
1,0.0,1,3,5,7,-1,0.0866088867188
1,0.0,1,3,5,8,-1,0.0855140686035
1,0.0,1,3,5,9,-1,0.0925168991089
1,0.0,1,3,5,10,-1,0.0956768989563
1,0.0,1,3,5,11,-1,0.087671995163
1,0.0,1,3,5,12,-1,0.0855119228363
1,0.0,1,3,5,13,-1,0.0879740715027
1,0.0,1,3,5,14,-1,0.0828471183777
1,0.0,1,3,5,15,-1,0.0988647937775
1,0.0,1,3,5,16,-1,0.0883090496063
1,0.0,1,3,5,17,-1,0.0902149677277
1,0.0,1,3,5,18,-1,0.0863699913025
1,1787.0,1,3,5,19,76,0.6231341362
1,0.0,1,3,5,20,-1,0.0848271846771
1,0.0,1,3,5,21,-1,0.0913100242615
1,0.0,1,3,5,22,-1,0.0851480960846
1,0.0,1,3,5,23,-1,0.0976181030273
1,0.0,1,3,5,24,-1,0.0854489803314
1,0.0,1,3,5,25,-1,0.0836780071259
1,783.5,1,3,5,26,71,0.621976137161
1,1764.0,1,3,5,27,60,0.599652051926
1,0.0,1,3,5,28,-1,0.0907909870148
1,0.0,1,3,5,29,-1,0.0902421474457
1,0.0,1,4,0,0,-1,0.0952079296112
1,0.0,1,4,0,1,-1,0.0818109512329
1,0.0,1,4,0,2,-1,0.0916900634766
1,0.0,1,4,0,3,-1,0.0803639888763
1,0.0,1,4,0,4,-1,0.0949680805206
1,0.0,1,4,0,5,-1,0.0838050842285
1,0.0,1,4,0,6,-1,0.0828471183777
1,0.0,1,4,0,7,-1,0.0835580825806
1,0.0,1,4,0,8,-1,0.0809731483459
1,0.0,1,4,0,9,-1,0.0984311103821
1,0.0,1,4,0,10,-1,0.0829110145569
1,0.0,1,4,0,11,-1,0.0849580764771
1,0.0,1,4,0,12,-1,0.0896289348602
1,0.0,1,4,0,13,-1,0.0853011608124
1,0.0,1,4,0,14,-1,0.0997951030731
1,0.0,1,4,0,15,-1,0.08345079422
1,0.0,1,4,0,16,-1,0.0857028961182
1,0.0,1,4,0,17,-1,0.0895838737488
1,1835.5,1,4,0,18,68,0.611488103867
1,0.0,1,4,0,19,-1,0.0809240341187
1,0.0,1,4,0,20,-1,0.0853872299194
1,3724.5,1,4,0,21,69,0.622703075409
1,0.0,1,4,0,22,-1,0.0824189186096
1,0.0,1,4,0,23,-1,0.0875329971313
1,0.0,1,4,0,24,-1,0.0919060707092
1,827.0,1,4,0,25,65,0.618155956268
1,0.0,1,4,0,26,-1,0.0889248847961
1,0.0,1,4,0,27,-1,0.0798950195312
1,0.0,1,4,0,28,-1,0.0998551845551
1,0.0,1,4,0,29,-1,0.0915398597717
1,0.0,1,4,1,0,-1,0.0836091041565
1,0.0,1,4,1,1,-1,0.0889401435852
1,0.0,1,4,1,2,-1,0.0860569477081
1,0.0,1,4,1,3,-1,0.0951509475708
1,0.0,1,4,1,4,-1,0.0791480541229
1,0.0,1,4,1,5,-1,0.0847868919373
1,0.0,1,4,1,6,-1,0.0909738540649
1,0.0,1,4,1,7,-1,0.0994248390198
1,0.0,1,4,1,8,-1,0.0937478542328
1,0.0,1,4,1,9,-1,0.0864858627319
1,0.0,1,4,1,10,-1,0.0843050479889
1,820.0,1,4,1,11,64,0.619843006134
1,0.0,1,4,1,12,-1,0.0875759124756
1,2782.0,1,4,1,13,63,0.618706941605
1,0.0,1,4,1,14,-1,0.0852539539337
1,0.0,1,4,1,15,-1,0.0994100570679
1,0.0,1,4,1,16,-1,0.0873761177063
1,0.0,1,4,1,17,-1,0.0866920948029
1,0.0,1,4,1,18,-1,0.0862381458282
1,0.0,1,4,1,19,-1,0.0854880809784
1,0.0,1,4,1,20,-1,0.0955209732056
1,0.0,1,4,1,21,-1,0.0846581459045
1,0.0,1,4,1,22,-1,0.0845210552216
1,0.0,1,4,1,23,-1,0.0932869911194
